"Year","Month","ExRate","US_CPI","US_Interest_Rate","VIX_Score","VN_CPI","VN_Interest_Rate","VNINDEX_Score","Log_PI","Difference_In_IR"
2012,"07",20828,105.07,"0.13",17.5652380952381,127.73,"10.00",414.48,0.195291866354002,9.87
2012,"08",20828,105.65,"0.13",15.6895652173913,128.53,"10.00",396.02,0.196030596059975,9.87
2012,"09",20828,106.12,"0.13",15.2847368421053,131.36,"10.00",392.57,0.213371116434579,9.87
2012,"10",20828,106.08,"0.13",16.2761904761905,132.48,"10.00",388.42,0.222238164199397,9.87
2012,"11",20828,105.58,"0.13",16.7019047619048,133.1,"10.00",377.82,0.231631766005596,9.87
2012,"12",20828,105.29,"0.13",17.307,133.46,"9.00",413.73,0.237083359606793,8.87
2013,"01",20828,105.61,"0.13",13.5052380952381,135.13,"9.00",479.79,0.246484214291612,8.87
2013,"02",20828,106.47,"0.13",14.0726315789474,136.91,"9.00",474.56,0.25146052031915,8.87
2013,"03",20828,106.75,"0.13",13.0315,136.65,"8.00",491.04,0.246933260265343,7.87
2013,"04",20828,106.64,"0.13",13.9672727272727,136.68,"8.00",474.51,0.248183751376638,7.87
2013,"05",20828,106.83,"0.13",13.4936363636364,136.59,"7.00",518.39,0.245744952057004,6.87
2013,"06",20845,107.08,"0.13",17.2715,136.66,"7.00",481.13,0.24391987070048,6.87
2013,"07",21036,107.13,"0.13",13.9745454545455,137.03,"7.00",491.85,0.246156829683643,6.87
2013,"08",21036,107.26,"0.13",14.21,138.17,"7.00",472.7,0.253229017513799,6.87
2013,"09",21036,107.38,"0.13",14.692,139.63,"7.00",492.63,0.26262212195968,6.87
2013,"10",21036,107.1,"0.13",15.4078260869565,140.32,"7.00",497.41,0.27016255117017,6.87
2013,"11",21036,106.89,"0.13",12.924,140.8,"7.00",507.78,0.275540175438088,6.87
2013,"12",21036,106.88,"0.13",14.192380952381,141.51,"7.00",504.63,0.280663676175944,6.87
2014,"01",21036,107.27,"0.13",14.2409523809524,142.49,"7.00",556.52,0.28392280119836,6.87
2014,"02",21036,107.67,"0.13",15.47,143.27,"7.00",586.48,0.285659968077655,6.87
2014,"03",21036,108.36,"0.13",14.8366666666667,142.64,"6.50",591.57,0.27486495633799,6.37
2014,"04",21036,108.72,"0.13",14.1980952380952,142.76,"6.50",578,0.272389128779071,6.37
2014,"05",21036,109.1,"0.13",12.4752380952381,143.04,"6.50",562.02,0.270859418586179,6.37
2014,"06",21120,109.3,"0.13",11.5414285714286,143.47,"6.50",578.13,0.272029558927806,6.37
2014,"07",21246,109.26,"0.13",12.2963636363636,143.8,"6.50",596.07,0.274693082319375,6.37
2014,"08",21246,109.08,"0.13",13.4919047619048,144.12,"6.50",636.65,0.278564727902505,6.37
2014,"09",21246,109.16,"0.13",13.4666666666667,144.69,"6.50",598.8,0.281778826908852,6.37
2014,"10",21246,108.89,"0.13",18.0586956521739,144.85,"6.50",600.84,0.28536052585739,6.37
2014,"11",21246,108.3,"0.13",13.4131578947368,144.46,"6.50",566.58,0.288097498615756,6.37
2014,"12",21246,107.68,"0.13",16.2922727272727,144.12,"6.50",545.63,0.291482419983475,6.37
2015,"01",21436,107.18,"0.13",19.1195,143.83,"6.50",576.07,0.294122382549094,6.37
2015,"02",21458,107.64,"0.13",15.9042105263158,143.76,"6.50",592.57,0.289352916616598,6.37
2015,"03",21458,108.28,"0.13",14.8127272727273,143.97,"6.50",551.13,0.284884479792163,6.37
2015,"04",21458,108.5,"0.13",13.4947619047619,144.17,"6.50",562.4,0.284242985843298,6.37
2015,"05",21673,109.06,"0.13",13.3385,144.4,"6.50",569.56,0.28068903696081,6.37
2015,"06",21673,109.44,"0.13",14.3395454545455,144.91,"6.50",593.05,0.280736406183592,6.37
2015,"07",21764.81,109.45,"0.13",14.3527272727273,145.1,"6.50",621.06,0.28195533592127,6.37
2015,"08",21890,109.29,"0.13",19.4280952380952,145,"6.50",564.75,0.282728842731992,6.37
2015,"09",21890,109.12,"0.13",24.3771428571429,144.69,"6.50",562.64,0.282145328653838,6.37
2015,"10",21890,109.07,"0.13",16.7895454545455,144.85,"6.50",607.37,0.283708846274708,6.37
2015,"11",21890,108.84,"0.13",16.21,144.95,"6.50",573.2,0.286509941452619,6.37
2015,"12",21890,108.47,"0.38",18.0254545454545,144.98,"6.50",579.03,0.290122164820606,6.12
2016,"01",21904.83,108.65,"0.38",23.7178947368421,144.97,"6.50",545.25,0.288395117760367,6.12
2016,"02",21888.81,108.74,"0.38",22.517,145.58,"6.50",559.37,0.291766051972337,6.12
2016,"03",21874.78,109.21,"0.38",15.8490909090909,146.41,"6.50",561.22,0.293138270995754,6.12
2016,"04",21888.89,109.72,"0.38",14.3004761904762,146.9,"6.50",598.37,0.291820417110429,6.12
2016,"05",21888.08,110.17,"0.38",14.8528571428571,147.7,"6.50",618.44,0.29315856218536,6.12
2016,"06",21881.69,110.53,"0.38",17.7745454545455,148.38,"6.50",632.26,0.294489573438516,6.12
2016,"07",21871.81,110.35,"0.38",13.1585,148.57,"6.50",652.23,0.297399094946516,6.12
2016,"08",21860.85,110.45,"0.38",12.3995652173913,148.72,"6.50",674.63,0.297502413547062,6.12
2016,"09",21941.08,110.72,"0.38",14.2195238095238,149.53,"6.50",685.73,0.300492549726393,6.12
2016,"10",22003,110.86,"0.38",14.5852380952381,150.77,"6.50",675.8,0.307487352799169,6.12
2016,"11",22078,110.68,"0.38",15.2361904761905,151.5,"6.50",665.07,0.313942470030699,6.12
2016,"12",22138.19,110.72,"0.63",12.472380952381,151.84,"6.50",664.87,0.315822842992258,5.87
2017,"01",22172.14,111.37,"0.63",11.6085,152.54,"6.50",697.28,0.314568865331084,5.87
2017,"02",22221.78,111.72,"0.63",11.5305263157895,152.89,"6.50",710.79,0.313722967495546,5.87
2017,"03",22254.19,111.81,"0.88",11.8978260869565,153.21,"6.50",722.31,0.315008527168386,5.62
2017,"04",22324.57,112.14,"0.88",13.1363157894737,153.22,"6.50",717.73,0.312126706393148,5.62
2017,"05",22373.19,112.23,"0.88",10.8622727272727,152.41,"6.50",737.82,0.306023920869594,5.62
2017,"06",22415.5,112.34,"1.13",10.5136363636364,152.15,"6.50",776.47,0.303336889238693,5.37
2017,"07",22438.71,112.26,"1.13",10.2645,152.31,"6.25",783.55,0.305100308113359,5.12
2017,"08",22442.19,112.59,"1.13",11.975652173913,153.71,"6.25",782.76,0.311314808421802,5.12
2017,"09",22445.58,113.19,"1.13",10.438,154.62,"6.25",804.42,0.311902671248,5.12
2017,"10",22464.85,113.12,"1.13",10.1254545454545,155.26,"6.25",837.28,0.316651928829272,5.12
2017,"11",22451.04,113.12,"1.13",10.5404761904762,155.47,"6.25",949.93,0.318003584813387,5.12
2017,"12",22437.3,113.06,"1.38",10.2645,155.79,"6.25",984.24,0.320590295277192,4.87
2018,"01",22410.65,113.67,"1.38",11.062380952381,156.58,"6.25",1110.36,0.320267547781149,4.87
2018,"02",22439.05,114.19,"1.38",22.4647368421053,157.72,"6.25",1121.54,0.32295758129587,4.87
2018,"03",22454.44,114.45,"1.63",19.0238095238095,157.29,"6.25",1174.46,0.317953188853975,4.62
2018,"04",22488,114.9,"1.63",18.267619047619,157.42,"6.25",1050.26,0.314855207859594,4.62
2018,"05",22575.04,115.38,"1.63",14.1245454545455,158.29,"6.25",971.25,0.316197764868904,4.62
2018,"06",22597.31,115.56,"1.88",13.6780952380952,159.25,"6.25",960.78,0.320685418854238,4.37
2018,"07",22647.5,115.57,"1.88",13.147619047619,159.11,"6.25",956.39,0.319719379932415,4.37
2018,"08",22679.26,115.63,"1.88",12.5469565217391,159.83,"6.25",989.54,0.323715312239692,4.37
2018,"09",22699.88,115.77,"2.13",12.9105263157895,160.77,"6.25",1017.13,0.328369307957232,4.12
2018,"10",22719.81,115.97,"2.13",19.3521739130435,161.31,"6.25",914.76,0.329996442521085,4.12
2018,"11",22730.62,115.58,"2.13",19.3890476190476,160.84,"6.25",926.54,0.330447151139441,4.12
2018,"12",22783.04,115.22,"2.38",24.9531578947368,160.43,"6.25",892.54,0.331014366058747,3.87
2019,"01",22850.7,115.43,"2.38",19.572380952381,160.59,"6.25",910.65,0.330190247446579,3.87
2019,"02",22902.78,115.92,"2.38",15.2347368421053,161.88,"6.25",965.47,0.333955021995238,3.87
2019,"03",22952.73,116.58,"2.38",14.4852380952381,161.54,"6.25",980.76,0.326175057396746,3.87
2019,"04",22996.75,117.19,"2.38",12.9490476190476,162.04,"6.25",979.64,0.324046669063979,3.87
2019,"05",23054.54,117.44,"2.38",16.7218181818182,162.84,"6.25",959.88,0.326840558768573,3.87
2019,"06",23059.68,117.47,"2.38",15.836,162.69,"6.25",949.94,0.325663567685284,3.87
2019,"07",23068.81,117.66,"2.38",13.3059090909091,162.98,"6.25",991.66,0.325828384455764,3.87
2019,"08",23114.56,117.66,"2.13",18.9790909090909,163.44,"6.25",984.06,0.328646841073057,4.12
2019,"09",23142.04,117.75,"1.88",15.559,163.96,"6.00",996.56,0.33105876273961,4.12
2019,"10",23154.63,118.02,"1.63",15.4665217391304,164.91,"6.00",998.82,0.334545768911656,4.37
2019,"11",23143.46,117.96,"1.63",12.5235,166.5,"6.00",970.75,0.344649725473423,4.37
2019,"12",23162.22,117.85,"1.63",13.7566666666667,168.83,"6.00",960.99,0.359479662106962,4.37
2020,"01",23164.3,118.31,"1.63",13.9409523809524,170.91,"6.00",936.62,0.367828803894842,4.37
2020,"02",23218.2,118.63,"1.63",19.6289473684211,170.63,"6.00",882.19,0.363488063866162,4.37
2020,"03",23223.42,118.37,"0.13",57.7368181818182,169.4,"5.00",662.53,0.358447470252152,4.87
2020,"04",23241.5,117.58,"0.13",41.4538095238095,166.79,"5.00",769.11,0.349616583114973,4.87
2020,"05",23256.5,117.58,"0.13",30.897,166.74,"4.50",864.47,0.349316760008359,4.37
2020,"06",23235.92,118.23,"0.13",31.1195454545455,167.84,"4.50",825.11,0.350379264772965,4.37
2020,"07",23222.56,118.82,"0.13",26.8404545454545,168.51,"4.50",798.39,0.349385352284856,4.37
2020,"08",23209,119.2,"0.13",22.8895238095238,168.63,"4.50",881.65,0.346904211050844,4.37
2020,"09",23206.84,119.36,"0.13",27.647619047619,168.84,"4.00",905.21,0.346807384458847,3.87
2020,"10",23197.22,119.41,"0.13",29.4386363636364,168.99,"4.00",925.47,0.347276592029439,3.87
2020,"11",23178.96,119.34,"0.13",24.9955,168.97,"4.00",1003.08,0.347744622278623,3.87
2020,"12",23146,119.45,"0.13",22.3740909090909,169.15,"4.00",1103.87,0.347888021454899,3.87
2021,"01",23137,119.96,"0.13",24.91,169.25,"4.00",1056.61,0.344218557911576,3.87
2021,"02",23138.61,120.62,"0.13",23.1405263157895,171.82,"4.00",1168.47,0.35380230918707,3.87
2021,"03",23195.96,121.47,"0.13",21.8430434782609,171.36,"4.00",1191.44,0.344099287987259,3.87
2021,"04",23203.13,122.47,"0.13",17.4161904761905,171.3,"4.00",1239.39,0.335550303296878,3.87
2021,"05",23159.29,123.45,"0.13",19.7605,171.57,"...",1328.05,0.329155130804146,NA
2021,"06",23140.92,124.6,"0.13",16.9568181818182,171.89,"...",1408.55,0.321746130986713,NA
2021,"07",23197.93,125.2,"0.13",17.6033333333333,172.96,"4.00",1310.05,0.3231478952249,3.87
2021,"08",23159.54,125.46,"0.13",17.4727272727273,173.39,"4.00",1331.47,0.323556409887984,3.87
2021,"09",23125.38,125.8,"0.13",19.8247619047619,172.32,"4.00",1342.06,0.314659869141738,3.87
2021,"10",23154.27,126.84,"0.13",17.8714285714286,171.97,"4.00",1444.27,0.304393593325961,3.87
2021,"11",23126.58,127.47,"0.13",18.5004761904762,172.52,"4.00",1478.44,0.302632128984813,3.87
2021,"12",23178.78,127.86,"0.13",21.3545454545455,172.21,"4.00",1498.28,0.297778746978227,3.87
2022,"01",23102.04,128.93,"0.13",23.181,172.54,"4.00",1478.96,0.291359472225686,3.87
2022,"02",23115,130.11,"0.13",25.7484210526316,174.27,"4.00",1490.13,0.292225574157166,3.87
2022,"03",23152.89,131.85,"0.38",26.9686956521739,175.49,"4.00",1492.15,0.28591714842622,3.62
2022,"04",23112.92,132.59,"0.38",24.3735,175.82,"4.00",1366.8,0.282199084296405,3.62
2022,"05",23129.44,134.05,"0.88",29.3136363636364,176.48,"4.00",1292.68,0.274994690823224,3.12
2022,"06",23082.23,135.89,"1.63",28.2331818181818,177.69,"4.00",1197.6,0.268194724024578,2.37
2022,"07",23187,135.87,"2.38",24.9952380952381,178.39,"4.00",1206.33,0.272273618526944,1.62
2022,"08",23190.41,135.82,"2.38",22.1695652173913,178.4,"4.00",1280.51,0.272697740460264,1.62
2022,"09",23295,136.12,"3.13",27.3418181818182,179.11,"5.00",1132.11,0.274463292604462,1.87
2022,"10",23564.38,136.67,"3.13",30.0057142857143,179.37,"6.00",1027.94,0.271881450584214,2.87
2022,"11",23679.35,136.53,"3.88",23.2990909090909,180.07,"6.00",1048.42,0.276801293484754,2.12
2022,"12",23643.89,136.11,"4.38",21.7842857142857,180.04,"6.00",1007.09,0.27971566608075,1.62
2023,"01",23604.78,137.2,"4.38",20.1690476190476,180.97,"6.00",1111.18,0.276891556380325,1.62
2023,"02",23629.75,137.96,"4.63",20.1205,181.78,"6.00",1024.68,0.275833376621984,1.37
2023,"03",23621.81,138.42,"4.88",21.644347826087,181.37,"...",1064.64,0.270246602215615,NA
2023,"04",23615.46,139.12,"4.88",17.8178947368421,180.75,"5.50",1049.12,0.261777990992846,0.62
2023,"05",23664.5,139.47,"5.13",17.6360869565217,180.77,"4.50",1075.17,0.25937598061616,-0.63
2023,"06",23763.15,139.92,"5.13",14.0031818181818,181.25,"4.50",1120.18,0.258806463024438,-0.63
2023,"07",23763.15,140.19,"5.38",13.932380952381,182.07,"4.50",1222.9,0.261392583135429,-0.88
2023,"08",23882.15,140.8,"5.38",15.8539130434783,183.68,"4.50",1224.05,0.26585466940726,-0.88
2023,"09",24037.52,141.15,"5.38",15.1733333333333,185.66,"4.50",1154.15,0.274093889272288,-0.88
2023,"10",24079.06,141.1,"5.38",18.8877272727273,185.81,"...",1028.19,0.275255787385895,NA
2023,"11",23869.96,140.81,"5.38",14.0190909090909,186.27,"4.50",1094.13,0.279785770115691,-0.88
2023,"12",23916.54,140.67,"5.38",12.7185,186.49,"4.50",1129.93,0.28196089657375,-0.88
2024,"01",23983.08,141.44,"5.38",13.3886363636364,187.07,"...",1164.31,0.27960727947148,NA
2024,"02",23976.09,142.32,"5.38",13.9804761904762,189.01,"...",1252.73,0.283721880355285,NA
2024,"03",23994.88,143.24,"5.38",13.7875,188.57,"...",1284.09,0.274947745608599,NA
2024,"04",24140.24,143.79,"5.38",16.1377272727273,188.71,"...",1209.52,0.271857543301355,NA
2024,"05",24216.46,144.03,"5.38",13.0586956521739,188.8,"...",1261.72,0.270666642500442,NA
2024,"06",24252.8,144.08,"5.38",12.667,189.11,"...",1245.32,0.271960155471481,NA
2024,"07",24251.56,144.25,"5.38",14.3739130434783,190.01,"...",1251.51,0.275528796966232,NA
2024,"08",24245.85,144.37,"...",19.3122727272727,190.01,"...",1283.87,0.274697253712717,NA
