"Year","Month","ExRate","VIX_Score","VNINDEX_Score","Num_Foreign_Tourists","Log_PI","Difference_In_IR"
2000,1,14041,23.202,NA,NA,-0.466109914858969,0.5
2000,2,14058,23.5955,NA,NA,-0.456508354343248,0.25
2000,3,14061,22.7182608695652,NA,NA,-0.476110635488203,0
2000,4,14063,27.1642105263158,NA,NA,-0.484156260094607,0
2000,5,14077,26.3731818181818,NA,NA,-0.491101946189269,-0.5
2000,6,14085,21.54,NA,NA,-0.501509177178767,-1.1
2000,7,14091,19.893,NA,NA,-0.509774651520016,-1.1
2000,8,14106,18.0886956521739,115.15,NA,-0.508934668270291,-1.1
2000,9,14162,19.6875,120.71,NA,-0.515775505930917,-1.1
2000,10,14306,25.2,140.84,NA,-0.516690743218389,-1.1
2000,11,14452,26.3828571428571,168.73,NA,-0.507782496586907,-0.5
2000,12,14511,26.5305,206.83,NA,-0.506449249166192,-0.5
2001,1,14534,24.9185714285714,245.8,NA,-0.510203152535185,-0.0199999999999996
2001,2,14557,23.4115789473684,252.4,NA,-0.510040353737417,0.5
2001,3,14552,28.4968181818182,269.3,NA,-0.519858584829055,0.69
2001,4,14557,28.134,321.07,NA,-0.529027166909563,0.62
2001,5,14604,22.9440909090909,404.26,NA,-0.535129716102413,1.17
2001,6,14769,20.9404761904762,500.28,NA,-0.536846244233549,1.43
2001,7,14897,22.3161904761905,422.46,NA,-0.535702528521395,1.05
2001,8,14979,21.8617391304348,277.4,NA,-0.535702528521395,1.14
2001,9,14099,35.0653333333333,244.46,NA,-0.535212547484113,1.53
2001,10,15022,32.7213043478261,260.29,NA,-0.533454673834718,2.28
2001,11,15063,26.6309523809524,288.52,NA,-0.529350797933111,2.72
2001,12,15069,23.72,235.4,NA,-0.516766970615641,3.05
2002,1,15101,22.2528571428571,207.55,NA,-0.508816644184583,3.05
2002,2,15151,22.8757894736842,191.1,NA,-0.49087231390959,3.05
2002,3,15242,18.985,200.15,NA,-0.504544577890921,3.05
2002,4,15214,19.9004545454545,208.48,NA,-0.510138657905422,3.05
2002,5,15243,20.0877272727273,207.12,NA,-0.507314936787572,3.05
2002,6,15303,25.271,202.06,NA,-0.506793360238052,3.05
2002,7,15303,34.0495454545455,197.57,NA,-0.508890217331444,3.05
2002,8,15329,33.7427272727273,191.66,NA,-0.511268181758368,3.05
2002,9,15339,37.6475,182.13,NA,-0.510946098436337,3.05
2002,10,15357,35.2430434782609,177.61,NA,-0.509503428729929,3.05
2002,11,15376,28.175,177.87,NA,-0.506504925733672,3.55
2002,12,15396,28.2104761904762,183.33,NA,-0.501348016982087,3.55
2003,1,15433,27.4242857142857,172.38,NA,-0.496685498587188,3.55
2003,2,15418,32.2184210526316,164.61,NA,-0.482683417061508,3.55
2003,3,15427,30.6342857142857,145.41,NA,-0.494620478161911,5.35
2003,4,15452,23.9919047619048,152.54,NA,-0.492487270431897,5.35
2003,5,15478,20.2395238095238,152.24,NA,-0.491796113783217,5.35
2003,6,15486,20.362380952381,152.27,NA,-0.495979115648996,5
2003,7,15510,19.1613636363636,146.32,NA,-0.500093755920778,5
2003,8,15519,19.2742857142857,142.71,NA,-0.504858737883119,4
2003,9,15537,19.532380952381,139.32,NA,-0.507064895394283,4
2003,10,15573,18.0234782608696,136.21,NA,-0.507961585085807,4
2003,11,15639,17.4010526315789,163.87,NA,-0.499387526561842,4
2003,12,15643,16.8263636363636,166.94,NA,-0.490177361834046,4
2004,1,15670,16.101,214.32,NA,-0.484257567407802,4
2004,2,15728,15.9984210526316,260.6,NA,-0.460098520004563,4
2004,3,15754,17.6873913043478,277.44,NA,-0.458388774348647,4
2004,4,15727,15.6985714285714,264.43,NA,-0.456685153154926,4
2004,5,15746,17.705,251.99,NA,-0.453534821532467,4
2004,6,15732,15.3427272727273,249.7,NA,-0.44880463677593,3.75
2004,7,15735,15.502380952381,238.44,NA,-0.4421653989985,3.75
2004,8,15762,16.6840909090909,232.38,NA,-0.436731351086894,3.5
2004,9,15755,14.0809523809524,233.19,NA,-0.435892354854861,3.25
2004,10,15755,14.9738095238095,232.59,NA,NA,3.25
2004,11,15812,13.577619047619,229.56,NA,NA,NA
2004,12,15776,12.4595454545455,239.29,NA,NA,2.75
2005,1,15817,13.438,233.32,NA,NA,2.75
2005,2,15794,11.7089473684211,235.1,NA,NA,2.5
2005,3,15815,13.1263636363636,246.51,NA,NA,2.25
2005,4,15817,14.4590476190476,246.25,NA,-0.409732380164734,2.25
2005,5,15844,13.967619047619,244.24,NA,-0.403671988721519,2
2005,6,15865,11.8686363636364,246.81,NA,-0.400209882730172,1.75
2005,7,15872,11.049,245.53,NA,-0.400789080883907,1.75
2005,8,15877,12.9513043478261,254.5,NA,-0.401918612093496,1.5
2005,9,15885,12.6280952380952,289.33,NA,-0.406123435979209,1.25
2005,10,15905,14.937619047619,307.4,NA,-0.404152341263907,1.25
2005,11,15908,12.147619047619,311.33,NA,-0.392037673749129,1
2005,12,15908,11.26,307.5,NA,-0.37997556971803,0.75
2006,1,15924,12.036,312.32,NA,-0.375673596541932,0.5
2006,2,15924,12.4710526315789,390.65,NA,-0.356894458811746,0.5
2006,3,15914,11.6939130434783,503.56,NA,-0.367506534816725,0.25
2006,4,15930,11.8473684210526,595.48,NA,-0.373936242417292,0.25
2006,5,15973,14.4545454545455,538.91,NA,-0.372630131266545,0
2006,6,15989,16.9186363636364,515.59,NA,-0.370666591818559,-0.25
2006,7,15997,15.326,422.41,NA,-0.369679348954856,-0.25
2006,8,16011,13.3517391304348,491.18,NA,-0.367998109697119,-0.25
2006,9,16038,12.1845,526.73,NA,-0.359981240441869,-0.25
2006,10,16065,11.3063636363636,511.54,NA,-0.352285425512614,-0.25
2006,11,16093,10.817619047619,633.05,NA,-0.344643175446949,-0.25
2006,12,16073,10.9645,751.77,NA,-0.340977236551479,1.25
2007,1,16061,11.0425,1041.33,NA,-0.333567915750033,1.25
2007,2,15994,11.1552631578947,1137.69,NA,-0.317409484420791,1.25
2007,3,16012,15.1627272727273,1071.33,NA,-0.328686968079098,1.25
2007,4,16039,12.933,923.89,NA,-0.330246273679374,1.25
2007,5,16062,13.2977272727273,1081.48,NA,-0.328742931376841,1.25
2007,6,16109,14.947619047619,1024.68,NA,-0.322070940378274,1.25
2007,7,16139,17.2733333333333,907.95,NA,-0.312517756792879,1.25
2007,8,16240,25.0260869565217,908.37,NA,-0.305209366842322,1.25
2007,9,16238.5,22.1989473684211,1046.86,NA,-0.302822433676524,1.75
2007,10,16109,19.115652173913,1065.09,NA,-0.297681106919114,2
2007,11,16141,25.582380952381,972.35,NA,-0.291319762894605,2
2007,12,16117,21.651,927.02,NA,-0.261990580143352,2.25
2008,1,16104,25.8161904761905,844.11,400,-0.24336207086671,3.5
2008,2,16070,25.456,663.3,411.032,-0.211290915980317,4.5
2008,3,16004,27.1035,516.85,414.332,-0.190442679316296,5.25
2008,4,15960,21.5627272727273,522.36,395.9,-0.174798162492218,5.5
2008,5,16022,18.3033333333333,414.1,366.4,-0.144883237168967,5.5
2008,6,16347,22.1104761904762,399.4,353,-0.13371647630423,13
2008,7,16507,24.3218181818182,451.36,330,-0.127770292250775,13
2008,8,16495,20.6957142857143,539.1,339,-0.108162397962407,13
2008,9,16508,30.2385714285714,456.7,286.4,-0.104995121775769,13
2008,10,16517,61.1773913043478,347.05,297,-0.096761090908445,13
2008,11,16493,62.6689473684211,314.74,280,-0.0851281548188921,11.5
2008,12,16600,52.405,315.62,358,-0.0814353029259051,10.12
2009,1,16973,44.683,303.21,370,-0.0826365193142903,7.87
2009,2,16976,45.5705263157895,245.74,343,-0.0759832026562809,7.87
2009,3,16973,44.7954545454545,280.67,303.5,-0.0801110510305887,7.87
2009,4,16938,38.0638095238095,321.63,305.43,-0.0790206307243814,6.87
2009,5,16938,31.978,411.64,293,-0.0775730362592686,6.87
2009,6,16949,29.1404545454545,448.29,279.15,-0.0807084501906147,6.87
2009,7,16961,26.1627272727273,466.76,271.4,-0.0738431849554145,6.87
2009,8,16968,25.3371428571429,546.78,315,-0.0736728584734099,6.87
2009,9,16984,24.9266666666667,580.9,304.419,-0.0680989715730476,6.87
2009,10,17002,24.2522727272727,587.12,227.86,-0.0654400100006522,6.87
2009,11,17177,23.789,504.12,387.87,-0.0606687211659764,6.87
2009,12,17942,21.2395454545455,494.77,376.4,-0.0451313100551095,7.87
2010,1,17941,20.6431578947368,481.96,416.25,-0.0350230347895631,7.87
2010,2,18243,22.54,496.91,446.3,-0.0159208351931909,7.87
2010,3,18544,17.7673913043478,499.24,473.51,-0.0126028789132854,7.87
2010,4,18544,17.4242857142857,542.37,432.61,-0.0128852195459884,7.87
2010,5,18544,31.9295,507.44,351,-0.0110542779758266,7.87
2010,6,18544,29.9163636363636,507.14,375.71,-0.00783372490576367,7.87
2010,7,18544,25.5652380952381,493.91,410,-0.00742900716182408,7.87
2010,8,18723,24.7459090909091,455.08,427.94,-0.0065133753992509,7.87
2010,9,18932,22.517619047619,454.52,383.46,0.00587212436284017,7.87
2010,10,18932,20.3733333333333,452.63,440.1,0.0151390612156843,7.87
2010,11,18932,20.0957142857143,451.59,428.3,0.0332269503876297,8.87
2010,12,18932,17.5695454545455,484.66,449.6,0.0510047529624424,8.87
2011,1,18932,17.3155,510.6,506.424,0.0635850020228082,8.87
2011,2,20318,17.43,461.37,529.315,0.0793375772520629,10.87
2011,3,20673,20.7234782608696,461.13,475.733,0.0910608690338848,11.87
2011,4,20714,16.244,480.08,460,0.117330473825482,12.87
2011,5,20678,16.9114285714286,421.37,480.9,0.134423593163566,13.87
2011,6,20622,19.1531818181818,432.54,447,0.146392689016319,13.87
2011,7,20610,19.2275,405.7,460,0.157138201925942,13.87
2011,8,20618,35.0291304347826,424.71,552.23,0.163634872200262,13.87
2011,9,20628,36.53,427.6,286.618,0.17031641724373,13.87
2011,10,20708,32.8290476190476,420.81,518.5,0.17589687947682,14.87
2011,11,20803,31.9419047619048,380.69,611.9,0.180713839405858,14.87
2011,12,20813,25.047619047619,351.55,593.4,0.18843866760088,14.87
2012,1,20828,20.228,387.97,630,0.193957935803091,14.87
2012,2,20828,18.4205,423.64,681.85,0.203157783026925,14.87
2012,3,20828,16.1672727272727,441.03,561.9,0.197260115907266,13.87
2012,4,20828,17.823,473.77,620,0.19469103607751,12.87
2012,5,20828,21.0018181818182,429.2,615.5,0.197716253879119,11.87
2012,6,20828,21.1309523809524,422.37,417.43,0.196567752730597,10.87
2012,7,20828,17.5652380952381,414.48,466,0.195291866354002,9.87
2012,8,20828,15.6895652173913,396.02,525.3,0.196030596059975,9.87
2012,9,20828,15.2847368421053,392.57,460.24,0.213371116434579,9.87
2012,10,20828,16.2761904761905,388.42,495.6,0.222238164199397,9.87
2012,11,20828,16.7019047619048,377.82,655.7,0.231631766005596,9.87
2012,12,20828,17.307,413.73,614.67,0.237083359606793,8.87
2013,1,20828,13.5052380952381,479.79,615.8,0.246484214291612,8.87
2013,2,20828,14.0726315789474,474.56,570.476,0.25146052031915,8.87
2013,3,20828,13.0315,491.04,587.366,0.246933260265343,7.87
2013,4,20828,13.9672727272727,474.51,613.919,0.248183751376638,7.87
2013,5,20828,13.4936363636364,518.39,557.85,0.245744952057004,6.87
2013,6,20845,17.2715,481.13,567.29,0.24391987070048,6.87
2013,7,21036,13.9745454545455,491.85,658.325,0.246156829683643,6.87
2013,8,21036,14.21,472.7,676.72,0.253229017513799,6.87
2013,9,21036,14.692,492.63,614.83,0.26262212195968,6.87
2013,10,21036,15.4078260869565,497.41,628.7,0.27016255117017,6.87
2013,11,21036,12.924,507.78,731,0.275540175438088,6.87
2013,12,21036,14.192380952381,504.63,722,0.280663676175944,6.87
2014,1,21036,14.2409523809524,556.52,776.174,0.28392280119836,6.87
2014,2,21036,15.47,586.48,842,0.285659968077655,6.87
2014,3,21036,14.8366666666667,591.57,709.725,0.27486495633799,6.37
2014,4,21036,14.1980952380952,578,746,0.272389128779071,6.37
2014,5,21036,12.4752380952381,562.02,674.2,0.270859418586179,6.37
2014,6,21120,11.5414285714286,578.13,539.77,0.272029558927806,6.37
2014,7,21246,12.2963636363636,596.07,564.74,0.274693082319375,6.37
2014,8,21246,13.4919047619048,636.65,618.6,0.278564727902505,6.37
2014,9,21246,13.4666666666667,598.8,590.9,0.281778826908852,6.37
2014,10,21246,18.0586956521739,600.84,559,0.28536052585739,6.37
2014,11,21246,13.4131578947368,566.58,608.62,0.288097498615756,6.37
2014,12,21246,16.2922727272727,545.63,657.3,0.291482419983475,6.37
2015,1,21436,19.1195,576.07,700.7,0.294122382549094,6.37
2015,2,21458,15.9042105263158,592.57,756,0.289352916616598,6.37
2015,3,21458,14.8127272727273,551.13,617.9,0.284884479792163,6.37
2015,4,21458,13.4947619047619,562.4,690.4,0.284242985843298,6.37
2015,5,21673,13.3385,569.56,576.87,0.28068903696081,6.37
2015,6,21673,14.3395454545455,593.05,529.445,0.280736406183592,6.37
2015,7,21764.81,14.3527272727273,621.06,593.56,0.28195533592127,6.37
2015,8,21890,19.4280952380952,564.75,665,0.282728842731992,6.37
2015,9,21890,24.3771428571429,562.64,626.3,0.282145328653838,6.37
2015,10,21890,16.7895454545455,607.37,649.1,0.283708846274708,6.37
2015,11,21890,16.21,573.2,723.74,0.286509941452619,6.37
2015,12,21890,18.0254545454545,579.03,760.8,0.290122164820606,6.12
2016,1,21904.83,23.7178947368421,545.25,815.2,0.288395117760367,6.12
2016,2,21888.81,22.517,559.37,843.7,0.291766051972337,6.12
2016,3,21874.78,15.8490909090909,561.22,830.61,0.293138270995754,6.12
2016,4,21888.89,14.3004761904762,598.37,799.6,0.291820417110429,6.12
2016,5,21888.08,14.8528571428571,618.44,767.4,0.29315856218536,6.12
2016,6,21881.69,17.7745454545455,632.26,710.6,0.294489573438516,6.12
2016,7,21871.81,13.1585,652.23,856.44,0.297399094946516,6.12
2016,8,21860.85,12.3995652173913,674.63,909.87,0.297502413547062,6.12
2016,9,21941.08,14.2195238095238,685.73,823.14,0.300492549726393,6.12
2016,10,22003,14.5852380952381,675.8,822.14,0.307487352799169,6.12
2016,11,22078,15.2361904761905,665.07,936.8,0.313942470030699,6.12
2016,12,22138.19,12.472380952381,664.87,897.3,0.315822842992258,5.87
2017,1,22172.14,11.6085,697.28,1007.3,0.314568865331084,5.87
2017,2,22221.78,11.5305263157895,710.79,1199.4,0.313722967495546,5.87
2017,3,22254.19,11.8978260869565,722.31,1005.8,0.315008527168386,5.62
2017,4,22324.57,13.1363157894737,717.73,1071.65,0.312126706393148,5.62
2017,5,22373.19,10.8622727272727,737.82,972.85,0.306023920869594,5.62
2017,6,22415.5,10.5136363636364,776.47,949.36,0.303336889238693,5.37
2017,7,22438.71,10.2645,783.55,1036.9,0.305100308113359,5.12
2017,8,22442.19,11.975652173913,782.76,1229.16,0.311314808421802,5.12
2017,9,22445.58,10.438,804.42,975.95,0.311902671248,5.12
2017,10,22464.85,10.1254545454545,837.28,1024.9,0.316651928829272,5.12
2017,11,22451.04,10.5404761904762,949.93,1172.57,0.318003584813387,5.12
2017,12,22437.3,10.2645,984.24,1276.35,0.320590295277192,4.87
2018,1,22410.65,11.062380952381,1110.36,1490.24,0.320267547781149,4.87
2018,2,22439.05,22.4647368421053,1121.54,1431.85,0.32295758129587,4.87
2018,3,22454.44,19.0238095238095,1174.46,1343.314,0.317953188853975,4.62
2018,4,22488,18.267619047619,1050.26,1341.9,0.314855207859594,4.62
2018,5,22575.04,14.1245454545455,971.25,1161.114,0.316197764868904,4.62
2018,6,22597.31,13.6780952380952,960.78,1183.1,0.320685418854238,4.37
2018,7,22647.5,13.147619047619,956.39,1188.8,0.319719379932415,4.37
2018,8,22679.26,12.5469565217391,989.54,1323.55,0.323715312239692,4.37
2018,9,22699.88,12.9105263157895,1017.13,1212.6,0.328369307957232,4.12
2018,10,22719.81,19.3521739130435,914.76,1205.16,0.329996442521085,4.12
2018,11,22730.62,19.3890476190476,926.54,1301.9,0.330447151139441,4.12
2018,12,22783.04,24.9531578947368,892.54,1374.23,0.331014366058747,3.87
2019,1,22850.7,19.572380952381,910.65,1501.766,0.330190247446579,3.87
2019,2,22902.78,15.2347368421053,965.47,1588.161,0.333955021995238,3.87
2019,3,22952.73,14.4852380952381,980.76,1410.2,0.326175057396746,3.87
2019,4,22996.75,12.9490476190476,979.64,1468.766,0.324046669063979,3.87
2019,5,23054.54,16.7218181818182,959.88,1326.67,0.326840558768573,3.87
2019,6,23059.68,15.836,949.94,1185.45,0.325663567685284,3.87
2019,7,23068.81,13.3059090909091,991.66,1315.8,0.325828384455764,3.87
2019,8,23114.56,18.9790909090909,984.06,1512.5,0.328646841073057,4.12
2019,9,23142.04,15.559,996.56,1561.27,0.33105876273961,4.12
2019,10,23154.63,15.4665217391304,998.82,1618.38,0.334545768911656,4.37
2019,11,23143.46,12.5235,970.75,1809.6,0.344649725473423,4.37
2019,12,23162.22,13.7566666666667,960.99,1710.17,0.359479662106962,4.37
2020,1,23164.3,13.9409523809524,936.62,1994.125,0.367828803894842,4.37
2020,2,23218.2,19.6289473684211,882.19,1242.73,0.363488063866162,4.37
2020,3,23223.42,57.7368181818182,662.53,449.923,0.358447470252152,4.87
2020,4,23241.5,41.4538095238095,769.11,0,0.349616583114973,4.87
2020,5,23256.5,30.897,864.47,0,0.349316760008359,4.37
2020,6,23235.92,31.1195454545455,825.11,0,0.350379264772965,4.37
2020,7,23222.56,26.8404545454545,798.39,0,0.349385352284856,4.37
2020,8,23209,22.8895238095238,881.65,0,0.346904211050844,4.37
2020,9,23206.84,27.647619047619,905.21,0,0.346807384458847,3.87
2020,10,23197.22,29.4386363636364,925.47,0,0.347276592029439,3.87
2020,11,23178.96,24.9955,1003.08,0,0.347744622278623,3.87
2020,12,23146,22.3740909090909,1103.87,0,0.347888021454899,3.87
2021,1,23137,24.91,1056.61,0,0.344218557911576,3.87
2021,2,23138.61,23.1405263157895,1168.47,0,0.35380230918707,3.87
2021,3,23195.96,21.8430434782609,1191.44,0,0.344099287987259,3.87
2021,4,23203.13,17.4161904761905,1239.39,0,0.335550303296878,3.87
2021,5,23159.29,19.7605,1328.05,0,0.329155130804146,NA
2021,6,23140.92,16.9568181818182,1408.55,0,0.321746130986713,NA
2021,7,23197.93,17.6033333333333,1310.05,0,0.3231478952249,3.87
2021,8,23159.54,17.4727272727273,1331.47,0,0.323556409887984,3.87
2021,9,23125.38,19.8247619047619,1342.06,0,0.314659869141738,3.87
2021,10,23154.27,17.8714285714286,1444.27,0,0.304393593325961,3.87
2021,11,23126.58,18.5004761904762,1478.44,0.4,0.302632128984813,3.87
2021,12,23178.78,21.3545454545455,1498.28,3.1,0.297778746978227,3.87
2022,1,23102.04,23.181,1478.96,19.727,0.291359472225686,3.87
2022,2,23115,25.7484210526316,1490.13,29.517,0.292225574157166,3.87
2022,3,23152.89,26.9686956521739,1492.15,41.74,0.28591714842622,3.62
2022,4,23112.92,24.3735,1366.8,101.37,0.282199084296405,3.62
2022,5,23129.44,29.3136363636364,1292.68,172.95,0.274994690823224,3.12
2022,6,23082.23,28.2331818181818,1197.6,236.677,0.268194724024578,2.37
2022,7,23187,24.9952380952381,1206.33,352.58,0.272273618526944,1.62
2022,8,23190.41,22.1695652173913,1280.51,486.41,0.272697740460264,1.62
2022,9,23295,27.3418181818182,1132.11,431.91,0.274463292604462,1.87
2022,10,23564.38,30.0057142857143,1027.94,484.355,0.271881450584214,2.87
2022,11,23679.35,23.2990909090909,1048.42,595.92,0.276801293484754,2.12
2022,12,23643.89,21.7842857142857,1007.09,707.01,0.27971566608075,1.62
2023,1,23604.78,20.1690476190476,1111.18,871.162,0.276891556380325,1.62
2023,2,23629.75,20.1205,1024.68,932.97,0.275833376621984,1.37
2023,3,23621.81,21.644347826087,1064.64,895.425,0.270246602215615,NA
2023,4,23615.46,17.8178947368421,1049.12,984.146,0.261777990992846,0.62
2023,5,23664.5,17.6360869565217,1075.17,916.26,0.25937598061616,-0.63
2023,6,23763.15,14.0031818181818,1120.18,975,0.258806463024438,-0.63
2023,7,23763.15,13.932380952381,1222.9,1038.56,0.261392583135429,-0.88
2023,8,23882.15,15.8539130434783,1224.05,1217.42,0.26585466940726,-0.88
2023,9,24037.52,15.1733333333333,1154.15,1054.45,0.274093889272288,-0.88
2023,10,24079.06,18.8877272727273,1028.19,1112.53,0.275255787385895,NA
2023,11,23869.96,14.0190909090909,1094.13,1233.37,0.279785770115691,-0.88
2023,12,23916.54,12.7185,1129.93,1371.135,0.28196089657375,-0.88
2024,1,23983.08,13.3886363636364,1164.31,1512.313,0.27960727947148,NA
2024,2,23976.09,13.9804761904762,1252.73,1531.4,0.283721880355285,NA
2024,3,23994.88,13.7875,1284.09,1599,0.274947745608599,NA
2024,4,24140.24,16.1377272727273,1209.52,1556.5,0.271857543301355,NA
2024,5,24216.46,13.0586956521739,1261.72,1383.7,0.270666642500442,NA
2024,6,24252.8,12.667,1245.32,1249.34,0.271960155471481,NA
2024,7,24251.56,14.3739130434783,1251.51,1151.4,0.275528796966232,NA
2024,8,24245.85,19.3122727272727,1283.87,1446.81,0.274697253712717,NA
