Base Year,Interest Rate
2000M01,6.00
2000M02,6.00
2000M03,6.00
2000M04,6.00
2000M05,6.00
2000M06,5.40
2000M07,5.40
2000M08,5.40
2000M09,5.40
2000M10,5.40
2000M11,6.00
2000M12,6.00
2001M01,6.00
2001M02,6.00
2001M03,6.00
2001M04,5.40
2001M05,5.40
2001M06,5.40
2001M07,4.80
2001M08,4.80
2001M09,4.80
2001M10,4.80
2001M11,4.80
2001M12,4.80
2002,4.80
2002Q1,4.80
2002M01,4.80
2002M02,4.80
2002M03,4.80
2002Q2,4.80
2002M04,4.80
2002M05,4.80
2002M06,4.80
2002Q3,4.80
2002M07,4.80
2002M08,4.80
2002M09,4.80
2002Q4,4.80
2002M10,4.80
2002M11,4.80
2002M12,4.80
2003,5.00
2003Q1,6.60
2003M01,4.80
2003M02,4.80
2003M03,6.60
2003Q2,6.00
2003M04,6.60
2003M05,6.60
2003M06,6.00
2003Q3,5.00
2003M07,6.00
2003M08,5.00
2003M09,5.00
2003Q4,5.00
2003M10,5.00
2003M11,5.00
2003M12,5.00
2004,5.00
2004Q1,5.00
2004M01,5.00
2004M02,5.00
2004M03,5.00
2004Q2,5.00
2004M04,5.00
2004M05,5.00
2004M06,5.00
2004Q3,5.00
2004M07,5.00
2004M08,5.00
2004M09,5.00
2004Q4,5.00
2004M10,5.00
2004M11,...
2004M12,5.00
2005,5.00
2005Q1,5.00
2005M01,5.00
2005M02,5.00
2005M03,5.00
2005Q2,5.00
2005M04,5.00
2005M05,5.00
2005M06,5.00
2005Q3,5.00
2005M07,5.00
2005M08,5.00
2005M09,5.00
2005Q4,5.00
2005M10,5.00
2005M11,5.00
2005M12,5.00
2006,6.50
2006Q1,5.00
2006M01,5.00
2006M02,5.00
2006M03,5.00
2006Q2,5.00
2006M04,5.00
2006M05,5.00
2006M06,5.00
2006Q3,5.00
2006M07,5.00
2006M08,5.00
2006M09,5.00
2006Q4,6.50
2006M10,5.00
2006M11,5.00
2006M12,6.50
2007,6.50
2007Q1,6.50
2007M01,6.50
2007M02,6.50
2007M03,6.50
2007Q2,6.50
2007M04,6.50
2007M05,6.50
2007M06,6.50
2007Q3,6.50
2007M07,6.50
2007M08,6.50
2007M09,6.50
2007Q4,6.50
2007M10,6.50
2007M11,6.50
2007M12,6.50
2008,10.25
2008Q1,7.50
2008M01,6.50
2008M02,7.50
2008M03,7.50
2008Q2,15.00
2008M04,7.50
2008M05,7.50
2008M06,15.00
2008Q3,15.00
2008M07,15.00
2008M08,15.00
2008M09,15.00
2008Q4,10.25
2008M10,14.00
2008M11,12.50
2008M12,10.25
2009,8.00
2009Q1,8.00
2009M01,8.00
2009M02,8.00
2009M03,8.00
2009Q2,7.00
2009M04,7.00
2009M05,7.00
2009M06,7.00
2009Q3,7.00
2009M07,7.00
2009M08,7.00
2009M09,7.00
2009Q4,8.00
2009M10,7.00
2009M11,7.00
2009M12,8.00
2010,9.00
2010Q1,8.00
2010M01,8.00
2010M02,8.00
2010M03,8.00
2010Q2,8.00
2010M04,8.00
2010M05,8.00
2010M06,8.00
2010Q3,8.00
2010M07,8.00
2010M08,8.00
2010M09,8.00
2010Q4,9.00
2010M10,8.00
2010M11,9.00
2010M12,9.00
2011,15.00
2011Q1,12.00
2011M01,9.00
2011M02,11.00
2011M03,12.00
2011Q2,14.00
2011M04,13.00
2011M05,14.00
2011M06,14.00
2011Q3,14.00
2011M07,14.00
2011M08,14.00
2011M09,14.00
2011Q4,15.00
2011M10,15.00
2011M11,15.00
2011M12,15.00
2012,9.00
2012Q1,14.00
2012M01,15.00
2012M02,15.00
2012M03,14.00
2012Q2,11.00
2012M04,13.00
2012M05,12.00
2012M06,11.00
2012Q3,10.00
2012M07,10.00
2012M08,10.00
2012M09,10.00
2012Q4,9.00
2012M10,10.00
2012M11,10.00
2012M12,9.00
2013,7.00
2013Q1,8.00
2013M01,9.00
2013M02,9.00
2013M03,8.00
2013Q2,7.00
2013M04,8.00
2013M05,7.00
2013M06,7.00
2013Q3,7.00
2013M07,7.00
2013M08,7.00
2013M09,7.00
2013Q4,7.00
2013M10,7.00
2013M11,7.00
2013M12,7.00
2014,6.50
2014Q1,6.50
2014M01,7.00
2014M02,7.00
2014M03,6.50
2014Q2,6.50
2014M04,6.50
2014M05,6.50
2014M06,6.50
2014Q3,6.50
2014M07,6.50
2014M08,6.50
2014M09,6.50
2014Q4,6.50
2014M10,6.50
2014M11,6.50
2014M12,6.50
2015,6.50
2015Q1,6.50
2015M01,6.50
2015M02,6.50
2015M03,6.50
2015Q2,6.50
2015M04,6.50
2015M05,6.50
2015M06,6.50
2015Q3,6.50
2015M07,6.50
2015M08,6.50
2015M09,6.50
2015Q4,6.50
2015M10,6.50
2015M11,6.50
2015M12,6.50
2016,6.50
2016Q1,6.50
2016M01,6.50
2016M02,6.50
2016M03,6.50
2016Q2,6.50
2016M04,6.50
2016M05,6.50
2016M06,6.50
2016Q3,6.50
2016M07,6.50
2016M08,6.50
2016M09,6.50
2016Q4,6.50
2016M10,6.50
2016M11,6.50
2016M12,6.50
2017,6.25
2017Q1,6.50
2017M01,6.50
2017M02,6.50
2017M03,6.50
2017Q2,6.50
2017M04,6.50
2017M05,6.50
2017M06,6.50
2017Q3,6.25
2017M07,6.25
2017M08,6.25
2017M09,6.25
2017Q4,6.25
2017M10,6.25
2017M11,6.25
2017M12,6.25
2018,6.25
2018Q1,6.25
2018M01,6.25
2018M02,6.25
2018M03,6.25
2018Q2,6.25
2018M04,6.25
2018M05,6.25
2018M06,6.25
2018Q3,6.25
2018M07,6.25
2018M08,6.25
2018M09,6.25
2018Q4,6.25
2018M10,6.25
2018M11,6.25
2018M12,6.25
2019,6.00
2019Q1,6.25
2019M01,6.25
2019M02,6.25
2019M03,6.25
2019Q2,6.25
2019M04,6.25
2019M05,6.25
2019M06,6.25
2019Q3,6.00
2019M07,6.25
2019M08,6.25
2019M09,6.00
2019Q4,6.00
2019M10,6.00
2019M11,6.00
2019M12,6.00
2020,4.00
2020Q1,5.00
2020M01,6.00
2020M02,6.00
2020M03,5.00
2020Q2,4.50
2020M04,5.00
2020M05,4.50
2020M06,4.50
2020Q3,4.00
2020M07,4.50
2020M08,4.50
2020M09,4.00
2020Q4,4.00
2020M10,4.00
2020M11,4.00
2020M12,4.00
2021,4.00
2021Q1,4.00
2021M01,4.00
2021M02,4.00
2021M03,4.00
2021Q2,...
2021M04,4.00
2021M05,...
2021M06,...
2021Q3,4.00
2021M07,4.00
2021M08,4.00
2021M09,4.00
2021Q4,4.00
2021M10,4.00
2021M11,4.00
2021M12,4.00
2022,6.00
2022M01,4.00
2022M02,4.00
2022M03,4.00
2022M04,4.00
2022M05,4.00
2022M06,4.00
2022M07,4.00
2022M08,4.00
2022M09,5.00
2022M10,6.00
2022M11,6.00
2022M12,6.00
2023,4.50
2023M01,6.00
2023M02,6.00
2023M03,...
2023M04,5.50
2023M05,4.50
2023M06,4.50
2023M07,4.50
2023M08,4.50
2023M09,4.50
2023M10,...
2023M11,4.50
2023M12,4.50
2024M01,...
2024M02,...
2024M03,...
2024M04,...
2024M05,...
2024M06,...
2024M07,...
2024M08,...
2024M09,...