Year+Month,Interest Rates
2000M01,5.50
2000M02,5.75
2000M03,6.00
2000M04,6.00
2000M05,6.50
2000M06,6.50
2000M07,6.50
2000M08,6.50
2000M09,6.50
2000M10,6.50
2000M11,6.50
2000M12,6.50
2001M01,6.02
2001M02,5.50
2001M03,5.31
2001M04,4.78
2001M05,4.23
2001M06,3.97
2001M07,3.75
2001M08,3.66
2001M09,3.27
2001M10,2.52
2001M11,2.08
2001M12,1.75
2002,1.25
2002Q1,1.75
2002M01,1.75
2002M02,1.75
2002M03,1.75
2002Q2,1.75
2002M04,1.75
2002M05,1.75
2002M06,1.75
2002Q3,1.75
2002M07,1.75
2002M08,1.75
2002M09,1.75
2002Q4,1.25
2002M10,1.75
2002M11,1.25
2002M12,1.25
2003,1.00
2003Q1,1.25
2003M01,1.25
2003M02,1.25
2003M03,1.25
2003Q2,1.00
2003M04,1.25
2003M05,1.25
2003M06,1.00
2003Q3,1.00
2003M07,1.00
2003M08,1.00
2003M09,1.00
2003Q4,1.00
2003M10,1.00
2003M11,1.00
2003M12,1.00
2004,2.25
2004Q1,1.00
2004M01,1.00
2004M02,1.00
2004M03,1.00
2004Q2,1.25
2004M04,1.00
2004M05,1.00
2004M06,1.25
2004Q3,1.75
2004M07,1.25
2004M08,1.50
2004M09,1.75
2004Q4,2.25
2004M10,1.75
2004M11,2.00
2004M12,2.25
2005,4.25
2005Q1,2.75
2005M01,2.25
2005M02,2.50
2005M03,2.75
2005Q2,3.25
2005M04,2.75
2005M05,3.00
2005M06,3.25
2005Q3,3.75
2005M07,3.25
2005M08,3.50
2005M09,3.75
2005Q4,4.25
2005M10,3.75
2005M11,4.00
2005M12,4.25
2006,5.25
2006Q1,4.75
2006M01,4.50
2006M02,4.50
2006M03,4.75
2006Q2,5.25
2006M04,4.75
2006M05,5.00
2006M06,5.25
2006Q3,5.25
2006M07,5.25
2006M08,5.25
2006M09,5.25
2006Q4,5.25
2006M10,5.25
2006M11,5.25
2006M12,5.25
2007,4.25
2007Q1,5.25
2007M01,5.25
2007M02,5.25
2007M03,5.25
2007Q2,5.25
2007M04,5.25
2007M05,5.25
2007M06,5.25
2007Q3,4.75
2007M07,5.25
2007M08,5.25
2007M09,4.75
2007Q4,4.25
2007M10,4.50
2007M11,4.50
2007M12,4.25
2008,0.13
2008Q1,2.25
2008M01,3.00
2008M02,3.00
2008M03,2.25
2008Q2,2.00
2008M04,2.00
2008M05,2.00
2008M06,2.00
2008Q3,2.00
2008M07,2.00
2008M08,2.00
2008M09,2.00
2008Q4,0.13
2008M10,1.00
2008M11,1.00
2008M12,0.13
2009,0.13
2009Q1,0.13
2009M01,0.13
2009M02,0.13
2009M03,0.13
2009Q2,0.13
2009M04,0.13
2009M05,0.13
2009M06,0.13
2009Q3,0.13
2009M07,0.13
2009M08,0.13
2009M09,0.13
2009Q4,0.13
2009M10,0.13
2009M11,0.13
2009M12,0.13
2010,0.13
2010Q1,0.13
2010M01,0.13
2010M02,0.13
2010M03,0.13
2010Q2,0.13
2010M04,0.13
2010M05,0.13
2010M06,0.13
2010Q3,0.13
2010M07,0.13
2010M08,0.13
2010M09,0.13
2010Q4,0.13
2010M10,0.13
2010M11,0.13
2010M12,0.13
2011,0.13
2011Q1,0.13
2011M01,0.13
2011M02,0.13
2011M03,0.13
2011Q2,0.13
2011M04,0.13
2011M05,0.13
2011M06,0.13
2011Q3,0.13
2011M07,0.13
2011M08,0.13
2011M09,0.13
2011Q4,0.13
2011M10,0.13
2011M11,0.13
2011M12,0.13
2012,0.13
2012Q1,0.13
2012M01,0.13
2012M02,0.13
2012M03,0.13
2012Q2,0.13
2012M04,0.13
2012M05,0.13
2012M06,0.13
2012Q3,0.13
2012M07,0.13
2012M08,0.13
2012M09,0.13
2012Q4,0.13
2012M10,0.13
2012M11,0.13
2012M12,0.13
2013,0.13
2013Q1,0.13
2013M01,0.13
2013M02,0.13
2013M03,0.13
2013Q2,0.13
2013M04,0.13
2013M05,0.13
2013M06,0.13
2013Q3,0.13
2013M07,0.13
2013M08,0.13
2013M09,0.13
2013Q4,0.13
2013M10,0.13
2013M11,0.13
2013M12,0.13
2014,0.13
2014Q1,0.13
2014M01,0.13
2014M02,0.13
2014M03,0.13
2014Q2,0.13
2014M04,0.13
2014M05,0.13
2014M06,0.13
2014Q3,0.13
2014M07,0.13
2014M08,0.13
2014M09,0.13
2014Q4,0.13
2014M10,0.13
2014M11,0.13
2014M12,0.13
2015,0.38
2015Q1,0.13
2015M01,0.13
2015M02,0.13
2015M03,0.13
2015Q2,0.13
2015M04,0.13
2015M05,0.13
2015M06,0.13
2015Q3,0.13
2015M07,0.13
2015M08,0.13
2015M09,0.13
2015Q4,0.38
2015M10,0.13
2015M11,0.13
2015M12,0.38
2016,0.63
2016Q1,0.38
2016M01,0.38
2016M02,0.38
2016M03,0.38
2016Q2,0.38
2016M04,0.38
2016M05,0.38
2016M06,0.38
2016Q3,0.38
2016M07,0.38
2016M08,0.38
2016M09,0.38
2016Q4,0.63
2016M10,0.38
2016M11,0.38
2016M12,0.63
2017,1.38
2017Q1,0.88
2017M01,0.63
2017M02,0.63
2017M03,0.88
2017Q2,1.13
2017M04,0.88
2017M05,0.88
2017M06,1.13
2017Q3,1.13
2017M07,1.13
2017M08,1.13
2017M09,1.13
2017Q4,1.38
2017M10,1.13
2017M11,1.13
2017M12,1.38
2018,2.38
2018Q1,1.63
2018M01,1.38
2018M02,1.38
2018M03,1.63
2018Q2,1.88
2018M04,1.63
2018M05,1.63
2018M06,1.88
2018Q3,2.13
2018M07,1.88
2018M08,1.88
2018M09,2.13
2018Q4,2.38
2018M10,2.13
2018M11,2.13
2018M12,2.38
2019,1.63
2019Q1,2.38
2019M01,2.38
2019M02,2.38
2019M03,2.38
2019Q2,2.38
2019M04,2.38
2019M05,2.38
2019M06,2.38
2019Q3,1.88
2019M07,2.38
2019M08,2.13
2019M09,1.88
2019Q4,1.63
2019M10,1.63
2019M11,1.63
2019M12,1.63
2020,0.13
2020Q1,0.13
2020M01,1.63
2020M02,1.63
2020M03,0.13
2020Q2,0.13
2020M04,0.13
2020M05,0.13
2020M06,0.13
2020Q3,0.13
2020M07,0.13
2020M08,0.13
2020M09,0.13
2020Q4,0.13
2020M10,0.13
2020M11,0.13
2020M12,0.13
2021,0.13
2021Q1,0.13
2021M01,0.13
2021M02,0.13
2021M03,0.13
2021Q2,0.13
2021M04,0.13
2021M05,0.13
2021M06,0.13
2021Q3,0.13
2021M07,0.13
2021M08,0.13
2021M09,0.13
2021Q4,0.13
2021M10,0.13
2021M11,0.13
2021M12,0.13
2022,4.38
2022M01,0.13
2022M02,0.13
2022M03,0.38
2022M04,0.38
2022M05,0.88
2022M06,1.63
2022M07,2.38
2022M08,2.38
2022M09,3.13
2022M10,3.13
2022M11,3.88
2022M12,4.38
2023,5.38
2023M01,4.38
2023M02,4.63
2023M03,4.88
2023M04,4.88
2023M05,5.13
2023M06,5.13
2023M07,5.38
2023M08,5.38
2023M09,5.38
2023M10,5.38
2023M11,5.38
2023M12,5.38
2024M01,5.38
2024M02,5.38
2024M03,5.38
2024M04,5.38
2024M05,5.38
2024M06,5.38
2024M07,5.38
2024M08,...
2024M09,...