Year+Month,CPI
2000,78.97
2000Q1,77.93
2000M01,77.41
2000M02,77.87
2000M03,78.51
2000Q2,78.76
2000M04,78.56
2000M05,78.65
2000M06,79.06
2000Q3,79.38
2000M07,79.25
2000M08,79.25
2000M09,79.66
2000Q4,79.81
2000M10,79.80
2000M11,79.84
2000M12,79.80
2001,81.20
2001Q1,80.58
2001M01,80.30
2001M02,80.62
2001M03,80.81
2001Q2,81.42
2001M04,81.13
2001M05,81.49
2001M06,81.63
2001Q3,81.52
2001M07,81.40
2001M08,81.40
2001M09,81.77
2001Q4,81.29
2001M10,81.49
2001M11,81.36
2001M12,81.03
2002,82.49
2002Q1,81.58
2002M01,81.22
2002M02,81.54
2002M03,82.00
2002Q2,82.47
2002M04,82.46
2002M05,82.46
2002M06,82.50
2002Q3,82.82
2002M07,82.59
2002M08,82.87
2002M09,83.01
2002Q4,83.08
2002M10,83.14
2002M11,83.14
2002M12,82.96
2003,84.36
2003Q1,83.92
2003M01,83.33
2003M02,83.97
2003M03,84.47
2003Q2,84.23
2003M04,84.29
2003M05,84.15
2003M06,84.24
2003Q3,84.64
2003M07,84.34
2003M08,84.66
2003M09,84.93
2003Q4,84.66
2003M10,84.84
2003M11,84.61
2003M12,84.52
2004,86.62
2004Q1,85.42
2004M01,84.93
2004M02,85.39
2004M03,85.94
2004Q2,86.64
2004M04,86.22
2004M05,86.72
2004M06,87.00
2004Q3,86.95
2004M07,86.86
2004M08,86.90
2004M09,87.09
2004Q4,87.47
2004M10,87.55
2004M11,87.59
2004M12,87.27
2005,89.56
2005Q1,88.02
2005Q2,89.20
2005M04,89.24
2005M05,89.15
2005M06,89.20
2005Q3,90.28
2005M07,89.61
2005M08,90.07
2005M09,91.17
2005Q4,90.74
2005M10,91.35
2005M11,90.62
2005M12,90.25
2006,92.45
2006Q1,91.23
2006M01,90.94
2006M02,91.12
2006M03,91.63
2006Q2,92.77
2006M04,92.41
2006M05,92.87
2006M06,93.05
2006Q3,93.29
2006M07,93.32
2006M08,93.51
2006M09,93.05
2006Q4,92.50
2006M10,92.55
2006M11,92.41
2006M12,92.55
2007,95.09
2007Q1,93.44
2007M01,92.83
2007M02,93.32
2007M03,94.17
2007Q2,95.23
2007M04,94.79
2007M05,95.37
2007M06,95.55
2007Q3,95.50
2007M07,95.53
2007M08,95.35
2007M09,95.61
2007Q4,96.18
2007M10,95.82
2007M11,96.39
2007M12,96.32
2008,98.74
2008Q1,97.27
2008M01,96.80
2008M02,97.08
2008M03,97.92
2008Q2,99.40
2008M04,98.52
2008M05,99.35
2008M06,100.35
2008Q3,100.56
2008M07,100.88
2008M08,100.47
2008M09,100.33
2008Q4,97.72
2008M10,99.32
2008M11,97.42
2008M12,96.41
2009,98.39
2009Q1,97.23
2009M01,96.83
2009M02,97.31
2009M03,97.55
2009Q2,98.26
2009M04,97.79
2009M05,98.07
2009M06,98.92
2009Q3,98.93
2009M07,98.76
2009M08,98.98
2009M09,99.04
2009Q4,99.13
2009M10,99.14
2009M11,99.21
2009M12,99.03
2010,100.00
2010Q1,99.52
2010M01,99.37
2010M02,99.40
2010M03,99.81
2010Q2,100.00
2010M04,99.98
2010M05,100.06
2010M06,99.96
2010Q3,100.09
2010M07,99.98
2010M08,100.12
2010M09,100.18
2010Q4,100.39
2010M10,100.30
2010M11,100.34
2010M12,100.52
2011,103.16
2011Q1,101.66
2011M01,100.99
2011M02,101.49
2011M03,102.48
2011Q2,103.43
2011M04,103.14
2011M05,103.63
2011M06,103.52
2011Q3,103.85
2011M07,103.61
2011M08,103.89
2011M09,104.05
2011Q4,103.69
2011M10,103.84
2011M11,103.75
2011M12,103.49
2012,105.29
2012Q1,104.52
2012M01,103.95
2012M02,104.41
2012M03,105.20
2012Q2,105.38
2012M04,105.52
2012M05,105.39
2012M06,105.24
2012Q3,105.61
2012M07,105.07
2012M08,105.65
2012M09,106.12
2012Q4,105.65
2012M10,106.08
2012M11,105.58
2012M12,105.29
2013,106.83
2013Q1,106.28
2013M01,105.61
2013M02,106.47
2013M03,106.75
2013Q2,106.85
2013M04,106.64
2013M05,106.83
2013M06,107.08
2013Q3,107.25
2013M07,107.13
2013M08,107.26
2013M09,107.38
2013Q4,106.96
2013M10,107.10
2013M11,106.89
2013M12,106.88
2014,108.57
2014Q1,107.77
2014M01,107.27
2014M02,107.67
2014M03,108.36
2014Q2,109.04
2014M04,108.72
2014M05,109.10
2014M06,109.30
2014Q3,109.17
2014M07,109.26
2014M08,109.08
2014M09,109.16
2014Q4,108.29
2014M10,108.89
2014M11,108.30
2014M12,107.68
2015,108.70
2015Q1,107.70
2015M01,107.18
2015M02,107.64
2015M03,108.28
2015Q2,109.00
2015M04,108.50
2015M05,109.06
2015M06,109.44
2015Q3,109.29
2015M07,109.45
2015M08,109.29
2015M09,109.12
2015Q4,108.79
2015M10,109.07
2015M11,108.84
2015M12,108.47
2016,110.07
2016Q1,108.87
2016M01,108.65
2016M02,108.74
2016M03,109.21
2016Q2,110.14
2016M04,109.72
2016M05,110.17
2016M06,110.53
2016Q3,110.51
2016M07,110.35
2016M08,110.45
2016M09,110.72
2016Q4,110.75
2016M10,110.86
2016M11,110.68
2016M12,110.72
2017,112.41
2017Q1,111.63
2017M01,111.37
2017M02,111.72
2017M03,111.81
2017Q2,112.24
2017M04,112.14
2017M05,112.23
2017M06,112.34
2017Q3,112.68
2017M07,112.26
2017M08,112.59
2017M09,113.19
2017Q4,113.10
2017M10,113.12
2017M11,113.12
2017M12,113.06
2018,115.16
2018Q1,114.10
2018M01,113.67
2018M02,114.19
2018M03,114.45
2018Q2,115.28
2018M04,114.90
2018M05,115.38
2018M06,115.56
2018Q3,115.66
2018M07,115.57
2018M08,115.63
2018M09,115.77
2018Q4,115.59
2018M10,115.97
2018M11,115.58
2018M12,115.22
2019,117.24
2019Q1,115.98
2019M01,115.43
2019M02,115.92
2019M03,116.58
2019Q2,117.37
2019M04,117.19
2019M05,117.44
2019M06,117.47
2019Q3,117.69
2019M07,117.66
2019M08,117.66
2019M09,117.75
2019Q4,117.94
2019M10,118.02
2019M11,117.96
2019M12,117.85
2020,118.69
2020Q1,118.44
2020M01,118.31
2020M02,118.63
2020M03,118.37
2020Q2,117.80
2020M04,117.58
2020M05,117.58
2020M06,118.23
2020Q3,119.13
2020M07,118.82
2020M08,119.20
2020M09,119.36
2020Q4,119.40
2020M10,119.41
2020M11,119.34
2020M12,119.45
2021,124.27
2021Q1,120.68
2021M01,119.96
2021M02,120.62
2021M03,121.47
2021Q2,123.51
2021M04,122.47
2021M05,123.45
2021M06,124.60
2021Q3,125.48
2021M07,125.20
2021M08,125.46
2021M09,125.80
2021Q4,127.39
2021M10,126.84
2021M11,127.47
2021M12,127.86
2022,134.21
2022Q1,130.30
2022M01,128.93
2022M02,130.11
2022M03,131.85
2022Q2,134.17
2022M04,132.59
2022M05,134.05
2022M06,135.89
2022Q3,135.94
2022M07,135.87
2022M08,135.82
2022M09,136.12
2022Q4,136.44
2022M10,136.67
2022M11,136.53
2022M12,136.11
2023,139.74
2023Q1,137.86
2023M01,137.20
2023M02,137.96
2023M03,138.42
2023Q2,139.51
2023M04,139.12
2023M05,139.47
2023M06,139.92
2023Q3,140.71
2023M07,140.19
2023M08,140.80
2023M09,141.15
2023Q4,140.86
2023M10,141.10
2023M11,140.81
2023M12,140.67
2024,...
2024Q1,142.33
2024M01,141.44
2024M02,142.32
2024M03,143.24
2024Q2,143.97
2024M04,143.79
2024M05,144.03
2024M06,144.08
2024Q3,144.40
2024M07,144.25
2024M08,144.37
2024M09,144.60