Year,Month,Num_Foreign_Tourists
2008,1,400
2008,2,411.032
2008,3,414.332
2008,4,395.9
2008,5,366.4
2008,6,353
2008,7,330
2008,8,339
2008,9,286.4
2008,10,297
2008,11,280
2008,12,358
2009,1,370
2009,2,343
2009,3,303.5
2009,4,305.43
2009,5,293
2009,6,279.15
2009,7,271.4
2009,8,315
2009,9,304.419
2009,10,227.86
2009,11,387.87
2009,12,376.4
2010,1,416.25
2010,2,446.3
2010,3,473.51
2010,4,432.61
2010,5,351
2010,6,375.71
2010,7,410
2010,8,427.94
2010,9,383.46
2010,10,440.1
2010,11,428.3
2010,12,449.6
2011,1,506.424
2011,2,529.315
2011,3,475.733
2011,4,460
2011,5,480.9
2011,6,447
2011,7,460
2011,8,552.23
2011,9,286.618
2011,10,518.5
2011,11,611.9
2011,12,593.4
2012,1,630
2012,2,681.85
2012,3,561.9
2012,4,620
2012,5,615.5
2012,6,417.43
2012,7,466
2012,8,525.3
2012,9,460.24
2012,10,495.6
2012,11,655.7
2012,12,614.67
2013,1,615.8
2013,2,570.476
2013,3,587.366
2013,4,613.919
2013,5,557.85
2013,6,567.29
2013,7,658.325
2013,8,676.72
2013,9,614.83
2013,10,628.7
2013,11,731
2013,12,722
2014,1,776.174
2014,2,842
2014,3,709.725
2014,4,746
2014,5,674.2
2014,6,539.77
2014,7,564.74
2014,8,618.6
2014,9,590.9
2014,10,559
2014,11,608.62
2014,12,657.3
2015,1,700.7
2015,2,756
2015,3,617.9
2015,4,690.4
2015,5,576.87
2015,6,529.445
2015,7,593.56
2015,8,665
2015,9,626.3
2015,10,649.1
2015,11,723.74
2015,12,760.8
2016,1,815.2
2016,2,843.7
2016,3,830.61
2016,4,799.6
2016,5,767.4
2016,6,710.6
2016,7,856.44
2016,8,909.87
2016,9,823.14
2016,10,822.14
2016,11,936.8
2016,12,897.3
2017,1,1007.3
2017,2,1199.4
2017,3,1005.8
2017,4,1071.65
2017,5,972.85
2017,6,949.36
2017,7,1036.9
2017,8,1229.16
2017,9,975.95
2017,10,1024.9
2017,11,1172.57
2017,12,1276.35
2018,1,1490.24
2018,2,1431.85
2018,3,1343.314
2018,4,1341.9
2018,5,1161.114
2018,6,1183.1
2018,7,1188.8
2018,8,1323.55
2018,9,1212.6
2018,10,1205.16
2018,11,1301.9
2018,12,1374.23
2019,1,1501.766
2019,2,1588.161
2019,3,1410.2
2019,4,1468.766
2019,5,1326.67
2019,6,1185.45
2019,7,1315.8
2019,8,1512.5
2019,9,1561.27
2019,10,1618.38
2019,11,1809.6
2019,12,1710.17
2020,1,1994.125
2020,2,1242.73
2020,3,449.923
2020,4,0
2020,5,0
2020,6,0
2020,7,0
2020,8,0
2020,9,0
2020,10,0
2020,11,0
2020,12,0
2021,1,0
2021,2,0
2021,3,0
2021,4,0
2021,5,0
2021,6,0
2021,7,0
2021,8,0
2021,9,0
2021,10,0
2021,11,0.4
2021,12,3.1
2022,1,19.727
2022,2,29.517
2022,3,41.74
2022,4,101.37
2022,5,172.95
2022,6,236.677
2022,7,352.58
2022,8,486.41
2022,9,431.91
2022,10,484.355
2022,11,595.92
2022,12,707.01
2023,1,871.162
2023,2,932.97
2023,3,895.425
2023,4,984.146
2023,5,916.26
2023,6,975
2023,7,1038.56
2023,8,1217.42
2023,9,1054.45
2023,10,1112.53
2023,11,1233.37
2023,12,1371.135
2024,1,1512.313
2024,2,1531.4
2024,3,1599
2024,4,1556.5
2024,5,1383.7
2024,6,1249.34
2024,7,1151.4
2024,8,1446.81
2024,9,1274.8
2024,10,1419.83
2024,11,1711.5
2024,12,